D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `reset()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `step()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
global_step=944200, episodic_return=[68.105225]
global_step=944250, episodic_return=[68.32672]
global_step=944300, episodic_return=[67.39045]
global_step=944350, episodic_return=[64.68833]
global_step=944400, episodic_return=[65.38422]
global_step=944450, episodic_return=[65.991264]
global_step=944500, episodic_return=[68.475296]
global_step=944550, episodic_return=[68.89709]
global_step=944600, episodic_return=[63.406006]
global_step=944650, episodic_return=[69.86084]
global_step=944700, episodic_return=[65.19836]
global_step=944750, episodic_return=[65.46321]
global_step=944800, episodic_return=[68.32102]
global_step=944850, episodic_return=[69.27674]
global_step=944900, episodic_return=[63.575024]
global_step=944950, episodic_return=[70.22928]
global_step=945000, episodic_return=[67.59261]
global_step=945050, episodic_return=[59.74219]
global_step=945100, episodic_return=[68.51618]
global_step=945150, episodic_return=[65.491356]
global_step=945200, episodic_return=[69.92889]
global_step=945250, episodic_return=[65.08688]
global_step=945300, episodic_return=[65.13043]
global_step=945350, episodic_return=[68.44281]
global_step=945400, episodic_return=[72.6491]
global_step=945450, episodic_return=[66.59609]
global_step=945500, episodic_return=[66.68211]
global_step=945550, episodic_return=[68.53735]
global_step=945600, episodic_return=[67.78862]
global_step=945650, episodic_return=[64.98584]
global_step=945700, episodic_return=[66.27597]
global_step=945750, episodic_return=[65.58667]
global_step=945800, episodic_return=[66.74206]
global_step=945850, episodic_return=[69.29248]
global_step=945900, episodic_return=[66.015594]
global_step=945950, episodic_return=[67.56754]
global_step=946000, episodic_return=[66.364395]
global_step=946050, episodic_return=[66.5948]
global_step=946100, episodic_return=[69.35522]
global_step=946150, episodic_return=[69.780136]
SPS: 261
global_step=946200, episodic_return=[71.77349]
global_step=946250, episodic_return=[66.95353]
global_step=946300, episodic_return=[63.569767]
global_step=946350, episodic_return=[65.947426]
global_step=946400, episodic_return=[67.64897]
global_step=946450, episodic_return=[63.44146]
global_step=946500, episodic_return=[67.00895]
global_step=946550, episodic_return=[70.124245]
global_step=946600, episodic_return=[70.00258]
global_step=946650, episodic_return=[67.94789]
global_step=946700, episodic_return=[63.373833]
global_step=946750, episodic_return=[70.653145]
global_step=946800, episodic_return=[68.85359]
global_step=946850, episodic_return=[64.31209]
global_step=946900, episodic_return=[72.50158]
global_step=946950, episodic_return=[64.40388]
global_step=947000, episodic_return=[70.45962]
global_step=947050, episodic_return=[71.22815]
global_step=947100, episodic_return=[65.920425]
global_step=947150, episodic_return=[65.02315]
global_step=947200, episodic_return=[63.43479]
global_step=947250, episodic_return=[66.96217]
global_step=947300, episodic_return=[67.971596]
global_step=947350, episodic_return=[64.563705]
global_step=947400, episodic_return=[63.982445]
global_step=947450, episodic_return=[61.760677]
global_step=947500, episodic_return=[63.151318]
global_step=947550, episodic_return=[62.7675]
global_step=947600, episodic_return=[63.654835]
global_step=947650, episodic_return=[69.00667]
global_step=947700, episodic_return=[69.81138]
global_step=947750, episodic_return=[64.94769]
global_step=947800, episodic_return=[63.16066]
global_step=947850, episodic_return=[68.22673]
global_step=947900, episodic_return=[63.701797]
global_step=947950, episodic_return=[70.22858]
global_step=948000, episodic_return=[65.84945]
global_step=948050, episodic_return=[65.56574]
global_step=948100, episodic_return=[65.774376]
global_step=948150, episodic_return=[61.743435]
global_step=948200, episodic_return=[61.164223]
SPS: 261
global_step=948250, episodic_return=[64.8154]
global_step=948300, episodic_return=[66.792625]
global_step=948350, episodic_return=[66.15926]
global_step=948400, episodic_return=[67.57797]
global_step=948450, episodic_return=[69.501076]
global_step=948500, episodic_return=[68.08583]
global_step=948550, episodic_return=[69.42971]
global_step=948600, episodic_return=[62.423325]
global_step=948650, episodic_return=[65.96111]
global_step=948700, episodic_return=[64.33114]
global_step=948750, episodic_return=[65.30325]
global_step=948800, episodic_return=[69.22288]
global_step=948850, episodic_return=[69.9956]
global_step=948900, episodic_return=[68.87941]
global_step=948950, episodic_return=[62.188644]
global_step=949000, episodic_return=[66.70835]
global_step=949050, episodic_return=[59.99954]
global_step=949100, episodic_return=[66.66841]
global_step=949150, episodic_return=[63.13209]
global_step=949200, episodic_return=[63.15075]
global_step=949250, episodic_return=[62.91672]
global_step=949300, episodic_return=[63.124054]
global_step=949350, episodic_return=[63.99385]
global_step=949400, episodic_return=[67.45376]
global_step=949450, episodic_return=[70.45712]
global_step=949500, episodic_return=[63.839073]
global_step=949550, episodic_return=[70.71637]
global_step=949600, episodic_return=[66.214]
global_step=949650, episodic_return=[67.90752]
global_step=949700, episodic_return=[69.25875]
global_step=949750, episodic_return=[68.07613]
global_step=949800, episodic_return=[62.319855]
global_step=949850, episodic_return=[66.296974]
global_step=949900, episodic_return=[69.08441]
global_step=949950, episodic_return=[65.62146]
global_step=950000, episodic_return=[66.788155]
global_step=950050, episodic_return=[70.171486]
global_step=950100, episodic_return=[66.46385]
global_step=950150, episodic_return=[68.832054]
global_step=950200, episodic_return=[66.18475]
global_step=950250, episodic_return=[61.97818]
SPS: 261
global_step=950300, episodic_return=[64.73046]
global_step=950350, episodic_return=[64.95349]
global_step=950400, episodic_return=[61.25379]
global_step=950450, episodic_return=[61.607437]
global_step=950500, episodic_return=[67.237274]
global_step=950550, episodic_return=[71.28735]
global_step=950600, episodic_return=[69.81733]
global_step=950650, episodic_return=[63.101078]
global_step=950700, episodic_return=[65.7519]
global_step=950750, episodic_return=[67.700806]
global_step=950800, episodic_return=[66.39045]
global_step=950850, episodic_return=[66.112885]
global_step=950900, episodic_return=[61.232502]
global_step=950950, episodic_return=[65.45398]
global_step=951000, episodic_return=[61.85067]
global_step=951050, episodic_return=[66.68317]
global_step=951100, episodic_return=[71.01013]
global_step=951150, episodic_return=[64.44329]
global_step=951200, episodic_return=[61.82464]
global_step=951250, episodic_return=[66.518814]
global_step=951300, episodic_return=[64.98065]
global_step=951350, episodic_return=[64.06808]
global_step=951400, episodic_return=[68.173615]
global_step=951450, episodic_return=[69.44067]
global_step=951500, episodic_return=[70.54151]
global_step=951550, episodic_return=[72.43884]
global_step=951600, episodic_return=[64.071014]
global_step=951650, episodic_return=[61.043495]
global_step=951700, episodic_return=[64.06063]
global_step=951750, episodic_return=[64.441795]
global_step=951800, episodic_return=[65.08894]
global_step=951850, episodic_return=[60.572292]
global_step=951900, episodic_return=[64.7115]
global_step=951950, episodic_return=[68.21504]
global_step=952000, episodic_return=[71.07123]
global_step=952050, episodic_return=[67.701]
global_step=952100, episodic_return=[67.81615]
global_step=952150, episodic_return=[66.81443]
global_step=952200, episodic_return=[71.0842]
global_step=952250, episodic_return=[64.97747]
global_step=952300, episodic_return=[62.495453]
SPS: 261
global_step=952350, episodic_return=[69.41217]
global_step=952400, episodic_return=[66.05525]
global_step=952450, episodic_return=[64.24252]
global_step=952500, episodic_return=[69.62023]
global_step=952550, episodic_return=[65.459496]
global_step=952600, episodic_return=[66.83672]
global_step=952650, episodic_return=[62.718166]
global_step=952700, episodic_return=[60.97507]
global_step=952750, episodic_return=[64.60057]
global_step=952800, episodic_return=[67.02753]
global_step=952850, episodic_return=[66.19714]
global_step=952900, episodic_return=[65.18952]
global_step=952950, episodic_return=[68.90894]
global_step=953000, episodic_return=[70.98216]
global_step=953050, episodic_return=[64.18275]
global_step=953100, episodic_return=[65.067825]
global_step=953150, episodic_return=[69.475]
global_step=953200, episodic_return=[65.102905]
global_step=953250, episodic_return=[65.20429]
global_step=953300, episodic_return=[62.685913]
global_step=953350, episodic_return=[75.158295]
global_step=953400, episodic_return=[65.17522]
global_step=953450, episodic_return=[65.02837]
global_step=953500, episodic_return=[60.03072]
global_step=953550, episodic_return=[65.11803]
global_step=953600, episodic_return=[69.46321]
global_step=953650, episodic_return=[71.742714]
global_step=953700, episodic_return=[65.756905]
global_step=953750, episodic_return=[66.56062]
global_step=953800, episodic_return=[64.49548]
global_step=953850, episodic_return=[63.891968]
global_step=953900, episodic_return=[68.61402]
global_step=953950, episodic_return=[68.059105]
global_step=954000, episodic_return=[64.680145]
global_step=954050, episodic_return=[69.368904]
global_step=954100, episodic_return=[69.2473]
global_step=954150, episodic_return=[66.677086]
global_step=954200, episodic_return=[74.48662]
global_step=954250, episodic_return=[68.960556]
global_step=954300, episodic_return=[69.782074]
global_step=954350, episodic_return=[67.39981]
SPS: 261
global_step=954400, episodic_return=[67.16156]
global_step=954450, episodic_return=[69.403206]
global_step=954500, episodic_return=[66.32982]
global_step=954550, episodic_return=[72.128136]
global_step=954600, episodic_return=[66.89305]
global_step=954650, episodic_return=[64.72054]
global_step=954700, episodic_return=[68.419815]
global_step=954750, episodic_return=[61.844185]
global_step=954800, episodic_return=[63.09813]
global_step=954850, episodic_return=[64.57829]
global_step=954900, episodic_return=[67.506226]
global_step=954950, episodic_return=[67.06864]
global_step=955000, episodic_return=[62.439575]
global_step=955050, episodic_return=[62.495174]
global_step=955100, episodic_return=[71.98105]
global_step=955150, episodic_return=[64.673744]
global_step=955200, episodic_return=[69.22612]
global_step=955250, episodic_return=[67.235374]
global_step=955300, episodic_return=[66.17684]
global_step=955350, episodic_return=[65.28951]
global_step=955400, episodic_return=[71.10533]
global_step=955450, episodic_return=[65.1745]
global_step=955500, episodic_return=[67.59058]
global_step=955550, episodic_return=[69.50211]
global_step=955600, episodic_return=[65.05581]
global_step=955650, episodic_return=[68.26325]
global_step=955700, episodic_return=[69.8663]
global_step=955750, episodic_return=[64.03081]
global_step=955800, episodic_return=[65.138885]
global_step=955850, episodic_return=[62.99188]
global_step=955900, episodic_return=[63.65833]
global_step=955950, episodic_return=[63.29112]
global_step=956000, episodic_return=[62.75127]
global_step=956050, episodic_return=[70.83683]
global_step=956100, episodic_return=[71.0087]
global_step=956150, episodic_return=[64.66477]
global_step=956200, episodic_return=[65.62277]
global_step=956250, episodic_return=[65.547066]
global_step=956300, episodic_return=[63.474934]
global_step=956350, episodic_return=[66.21111]
global_step=956400, episodic_return=[66.43577]
SPS: 261
global_step=956450, episodic_return=[66.382675]
global_step=956500, episodic_return=[67.03381]
global_step=956550, episodic_return=[64.59321]
global_step=956600, episodic_return=[61.566933]
global_step=956650, episodic_return=[64.37829]
global_step=956700, episodic_return=[67.130585]
global_step=956750, episodic_return=[60.598854]
global_step=956800, episodic_return=[65.61611]
global_step=956850, episodic_return=[68.877495]
global_step=956900, episodic_return=[65.88072]
global_step=956950, episodic_return=[65.77801]
global_step=957000, episodic_return=[66.63927]
global_step=957050, episodic_return=[67.01082]
global_step=957100, episodic_return=[66.68634]
global_step=957150, episodic_return=[67.365944]
global_step=957200, episodic_return=[71.83726]
global_step=957250, episodic_return=[65.56203]
global_step=957300, episodic_return=[61.348537]
global_step=957350, episodic_return=[63.221073]
global_step=957400, episodic_return=[64.13869]
